1546199450.933097,88.0
1546200321.4444158,64.0
1546200697.5719693,100.0
1546202284.4428034,69.0
1546202480.1938157,79.0
1546202768.8109543,77.0
1546203407.4527936,73.0
1546203948.3287978,82.0
1546204097.6898513,65.0
1546205926.1931741,70.0
1546207881.955101,73.0
1546208269.943367,60.0
1546209526.5835738,58.0
1546209959.209776,65.0
1546210245.2059445,75.0
1546210564.700622,75.0
1546210940.8322182,81.0
1546212115.8226924,74.0
1546214908.962638,77.0
1546218103.5868366,67.0
1546218219.4657445,65.0
1546218773.077083,73.0
1546219091.9615273,63.0
1546219264.5866575,60.0
1546219452.7018616,62.0
1546219761.9656262,81.0
1546221397.3340821,69.0
1546224447.3510938,64.0
1546224970.4701102,74.0
1546256239.0045307,75.0
1546256390.7580152,70.0
1546258291.5059958,84.0
1546258475.549022,91.0
1546258610.61536,145.0
1546258615.617449,144.0
1546258620.640269,144.0
1546258625.613944,144.0
1546258630.615806,144.0
1546258635.618559,143.0
1546258640.621851,139.0
1546258650.616843,140.0
1546258655.6199,143.0
1546258660.622795,142.0
1546258665.615134,147.0
1546258670.6176128,148.0
1546258675.6212,146.0
1546258680.613256,143.0
1546258685.615848,143.0
1546258690.618685,144.0
1546258695.6207352,144.0
1546258700.6225882,144.0
1546258705.616678,144.0
1546258710.618729,144.0
1546258715.621265,141.0
1546258720.617855,139.0
1546258725.616036,138.0
1546258730.624107,126.0
1546258735.6227388,126.0
1546258770.624526,141.0
1546258775.618363,140.0
1546258780.629218,138.0
1546258835.617336,142.0
1546258840.6199079,143.0
1546258845.622601,143.0
1546258850.624965,143.0
1546258855.6172938,143.0
1546258860.619489,143.0
1546258865.622062,143.0
1546258870.624963,143.0
1546258875.617114,142.0
1546258880.618882,142.0
1546258920.752492,143.0
1546258925.621371,143.0
1546258930.623183,146.0
1546258935.625939,146.0
1546258940.619122,147.0
1546258945.620768,147.0
1546258950.622398,147.0
1546258955.626548,147.0
1546258960.628526,146.0
1546258965.619494,146.0
1546258970.623705,145.0
1546258975.623526,143.0
1546258980.6269321,143.0
1546258985.618312,144.0
1546258990.62093,142.0
1546258995.622789,142.0
1546259000.624998,142.0
1546259005.6278281,141.0
1546259010.619636,139.0
1546259015.621805,141.0
1546259020.623928,139.0
1546259050.627722,146.0
1546259060.6218228,156.0
1546259065.624001,151.0
1546259070.62622,149.0
1546259075.6285129,150.0
1546259080.621777,158.0
1546259085.622808,162.0
1546259090.624897,159.0
1546259095.628252,162.0
1546259110.624566,149.0
1546259115.625752,148.0
1546259226.940275,157.0
1546259231.943182,157.0
1546259236.944639,159.0
1546259241.936605,158.0
1546259246.9389071,158.0
1546259251.9405751,158.0
1546259256.9431129,158.0
1546259261.948637,157.0
1546259266.937039,157.0
1546259271.938854,158.0
1546259276.9412951,162.0
1546259281.944203,162.0
1546259286.945341,166.0
1546259291.937769,166.0
1546259296.939866,165.0
1546259301.942748,165.0
1546259306.94396,165.0
1546259311.945805,165.0
1546259316.938719,164.0
1546259321.9397721,163.0
1546259326.941804,166.0
1546259341.938194,163.0
1546259346.941636,163.0
1546259351.951095,163.0
1546259356.944559,162.0
1546259361.946581,166.0
1546259366.9384189,166.0
1546259371.9631329,165.0
1546259376.942349,163.0
1546259381.945179,165.0
1546259386.947609,160.0
1546259391.938843,158.0
1546259396.943253,158.0
1546259401.943194,158.0
1546259406.9446259,157.0
1546259411.946948,160.0
1546259416.939384,163.0
1546259421.9413261,163.0
1546259426.943088,162.0
1546259431.94473,162.0
1546259436.947675,162.0
1546259441.939578,162.0
1546259446.941032,163.0
1546259451.94308,163.0
1546259456.945292,163.0
1546259461.947645,161.0
1546259466.9392428,160.0
1546259471.94105,160.0
1546259476.943342,160.0
1546259481.945159,161.0
1546259486.947355,161.0
1546259491.939297,161.0
1546259496.941059,162.0
1546259501.9528441,163.0
1546259506.945228,163.0
1546259511.9484339,163.0
1546259516.949398,162.0
1546259521.941208,161.0
1546259526.943022,158.0
1546259531.944838,158.0
1546259536.948606,158.0
1546259541.9489942,158.0
1546259546.940815,149.0
1546259551.94306,158.0
1546259556.944428,157.0
1546259561.9461899,157.0
1546259566.949338,157.0
1546259571.9541888,146.0
1546259576.9420319,145.0
1546259581.9459429,145.0
1546259586.946187,145.0
1546259591.947237,146.0
1546259596.9496279,148.0
1546259601.941819,156.0
1546259606.943052,157.0
1546259611.944738,156.0
1546259616.950429,156.0
1546259621.9493241,157.0
1546259626.9505448,156.0
1546259631.9452271,155.0
1546259636.944345,156.0
1546259641.9556398,156.0
1546259647.392247,156.0
1546259651.95068,163.0
1546259656.9556231,161.0
1546259661.954688,157.0
1546259666.945969,156.0
1546259671.946947,148.0
1546259676.947071,146.0
1546259681.946482,140.0
1546259686.947284,139.0
1546259691.947029,139.0
1546259696.94635,139.0
1546259701.9567208,137.0
1546259706.955689,137.0
1546259711.955446,137.0
1546259716.955096,137.0
1546259721.9536572,137.0
1546259726.952962,132.0
1546259731.95146,131.0
1546259736.952461,131.0
1546259741.9513621,131.0
1546259746.95136,131.0
1546259751.950916,131.0
1546259756.949842,130.0
1546259761.947904,131.0
1546259766.9465408,137.0
1546259771.94621,138.0
1546259776.946542,127.0
1546259786.94855,127.0
1546259801.9579759,113.0
1546260468.466545,126.0
1546260473.47033,88.0
1546265109.504231,88.0
1546266345.391166,89.0
1546266512.7607052,78.0
1546270046.0077586,81.0
1546270113.1475577,64.0
1546270463.5175128,77.0
1546272369.6489716,97.0
1546272495.8960712,89.0
1546274438.637757,79.0
1546274861.271104,81.0
1546275082.890396,72.0
1546275379.2697954,75.0
1546275709.148149,77.0
1546275987.5314755,74.0
1546276268.4044213,74.0
1546276564.7675886,77.0
1546276698.7665586,76.0
1546277232.1536965,70.0
1546277366.151893,73.0
1546277794.0243492,73.0
1546278038.766181,69.0
1546278386.641385,79.0
1546279149.2737465,70.0
1546279685.2811,89.0
1546279793.5358174,76.0
1546280198.1444073,76.0
1546280458.392799,69.0
1546280754.7732735,72.0
1546281195.6556828,73.0
1546281388.9102497,68.0
1546281744.534326,72.0
1546281837.413745,69.0
1546282311.5297627,69.0
1546282579.7839537,74.0
1546282868.5328088,72.0
1546283185.536752,74.0
1546283523.0288267,69.0
1546283865.5399084,90.0
1546283997.0314827,61.0
1546284234.156735,65.0
1546284587.2836478,73.0
1546285069.2914395,72.0
1546285229.035613,77.0
1546285898.9182327,66.0
1546286205.542675,75.0
1546286442.6558485,82.0
1546286749.1600294,65.0
1546287207.7933173,84.0
1546287630.4175186,65.0
1546288107.1582305,75.0
1546288972.9135334,81.0
1546289191.9223661,65.0
1546289701.9232519,74.0
1546290309.4156914,65.0
1546291267.9112,78.0
1546292100.294861,61.0
1546293077.5329323,78.0
1546293206.286736,70.0
1546298221.303717,83.0
1546300533.1648126,62.0
1546301905.0532112,73.0
1546302337.9138618,89.0
1546302652.4305053,67.0
1546303093.044777,61.0
1546303178.0519161,77.0
1546303569.6801863,76.0
1546303832.5399752,69.0
1546304048.9162567,65.0
1546304324.676386,79.0
1546304855.3040867,67.0
1546305069.1681588,60.0
1546307096.1853795,75.0
1546307705.811304,64.0
1546307955.6753776,81.0
1546309349.4714851,77.0
1546309354.477212,77.0
1546309359.4624271,82.0
1546309364.493509,81.0
1546310517.426496,75.0
1546310715.6764417,72.0
1546311153.5529218,73.0
1546311246.3024557,72.0
1546311550.3021564,74.0
1546312060.3107905,76.0
1546312163.4280128,74.0
1546312482.8098853,76.0
1546312761.19306,77.0
1546313348.6963143,82.0
1546313614.0659904,89.0
1546342499.7122006,79.0
1546345517.7216203,57.0
1546345728.966477,56.0
1546346585.0967107,69.0
1546347826.7238252,73.0
1546349209.356976,65.0
1546349497.727779,81.0
1546349816.973748,58.0
1546350035.8459196,79.0
1546350810.1002326,73.0
1546351883.7355084,77.0
1546353293.2258463,83.0
1546353569.113409,70.0
1546355218.485401,90.0
1546358040.8592615,85.0
1546358404.2400622,87.0
1546358757.2482758,80.0
1546360544.6177878,91.0
1546363391.6217659,68.0
1546363471.620362,67.0
1546363863.3756237,65.0
1546364288.624178,69.0
1546364376.2405987,70.0
1546365834.1167278,79.0
1546366370.0054407,65.0
1546366602.0033717,69.0
1546366797.87846,102.0
1546367140.2440815,74.0
1546367297.50166,78.0
1546368129.6256237,73.0
1546368397.6330082,63.0
1546369259.250196,63.0
1546370379.626132,90.0
1546370982.3875456,82.0
1546372032.8851666,76.0
1546373775.030127,71.0
1546374032.2649808,86.0
1546375118.9017787,68.0
1546376293.7755337,65.0
1546377081.6560798,66.0
1546377323.777309,66.0
1546377506.6448712,72.0
1546377805.5342226,66.0
1546378106.9060197,62.0
1546378449.537509,79.0
1546380218.670998,81.0
1546383592.047812,93.0
1546384017.29705,80.0
1546386252.1819816,63.0
1546387924.3077364,67.0
1546388113.9238224,78.0
1546388772.1913009,82.0
1546390751.8085232,83.0
1546391657.8239896,73.0
1546392002.1995935,82.0
1546393668.328249,72.0
1546393877.0741222,73.0
1546394567.568189,74.0
1546394807.1963935,74.0
1546395085.4412074,74.0
1546395381.5698824,70.0
1546395688.2111928,73.0
1546396041.321528,74.0
1546396335.0731053,74.0
1546396502.5804327,73.0
1546396834.960543,75.0
1546397483.3366575,82.0
1546435528.4066167,84.0
1546436254.7771869,74.0
1546436818.7850475,77.0
1546443506.794155,78.0
1546446142.3022301,78.0
1546458180.92559,66.0
1546458296.8149366,72.0
1546459520.313906,61.0
1546459934.9334579,85.0
1546463863.0697534,75.0
1546466007.1996698,64.0
1546466213.2107048,74.0
1546466609.6973763,73.0
1546468090.1974463,81.0
1546469296.343348,67.0
1546469949.8434145,81.0
1546470109.5821595,69.0
1546470490.83075,81.0
1546470686.5891857,73.0
1546471091.0965605,73.0
1546471284.3474936,76.0
1546472079.3471441,75.0
1546473979.4719124,83.0
1546474208.3567271,69.0
1546475282.3579006,65.0
1546475460.1118367,73.0
1546475753.8466392,72.0
1546476132.3722,77.0
1546476137.2962961,86.0
1546476270.9734178,69.0
1546476487.4782767,71.0
1546476595.7381916,63.0
1546477180.7381864,63.0
1546477373.9677243,65.0
1546477768.3582478,72.0
1546478031.2321687,67.0
1546478317.2294326,64.0
1546478600.729313,69.0
1546478984.7288756,67.0
1546479108.3472998,69.0
1546512717.4349751,81.0
1546513443.938652,58.0
1546513935.9309757,67.0
1546514853.1768274,81.0
1546516753.4367256,67.0
1546516987.9395344,74.0
1546517255.821121,68.0
1546517683.4389405,79.0
1546517964.320181,79.0
1546518268.0577953,73.0
1546518337.6915307,73.0
1546519313.9482024,81.0
1546523745.8289843,69.0
1546524662.5797253,75.0
1546525682.834094,69.0
1546526821.578754,66.0
1546527689.8409743,63.0
1546536329.0948277,67.0
1546545479.8676825,72.0
1546547115.243559,69.0
1546547978.3771276,73.0
1546549694.7605393,82.0
1546550037.501885,69.0
1546554089.2618556,79.0
1546554993.5197299,66.0
1546555268.7666824,66.0
1546557712.7557206,83.0
1546558518.895475,73.0
1546558910.5176754,68.0
1546564467.0332556,76.0
1546564601.018673,74.0
1546564827.7745109,69.0
1546565196.2734199,70.0
1546565533.7774956,81.0
1546565853.1607494,68.0
1546566072.1543994,71.0
1546598052.2058203,57.0
1546598183.5853167,51.0
1546598925.2105536,70.0
1546601054.0900612,65.0
1546602610.2013369,62.0
1546603552.5954118,93.0
1546604347.0862885,82.0
1546604911.9762049,88.0
1546605014.9618626,78.0
1546606194.0895362,85.0
1546616064.3667996,70.0
1546616914.8623075,78.0
1546618933.7467117,86.0
1546619664.2486048,73.0
1546619749.236629,74.0
1546620048.2451143,71.0
1546620455.497961,81.0
1546620610.12174,78.0
1546621518.8688507,72.0
1546625921.2468815,81.0
1546627939.392172,88.0
1546629589.0070562,71.0
1546629911.0043015,73.0
1546630431.3811302,72.0
1546630495.8816762,73.0
1546631067.8959122,72.0
1546631132.2620296,74.0
1546631624.6461303,77.0
1546631936.1456513,70.0
1546632235.141077,69.0
1546632328.0099053,66.0
1546632871.6319222,73.0
1546632985.1406088,71.0
1546633325.3961642,74.0
1546633490.1426241,72.0
1546633961.3972077,69.0
1546634342.8848891,70.0
1546634574.8992376,66.0
1546634729.5217395,65.0
1546635020.9041915,65.0
1546635299.5204902,69.0
1546635640.017094,68.0
1546635949.5226839,67.0
1546636462.8969603,65.0
1546636900.2707427,72.0
1546637199.1535568,74.0
1546637865.8928897,74.0
1546638144.0158634,66.0
1546638345.026895,77.0
1546638852.5333962,73.0
1546639164.160709,84.0
1546639251.767928,80.0
1546639723.273128,65.0
1546640076.2685738,66.0
1546640364.89429,73.0
1546640542.6555753,65.0
1546640769.2864513,65.0
1546641215.1470866,66.0
1546641297.6504254,95.0
1546642453.650641,65.0
1546642564.4073105,70.0
1546642819.5448344,68.0
1546643980.4228024,86.0
1546644220.9201555,79.0
1546644318.7965608,74.0
1546644728.4169805,74.0
1546645154.5408282,73.0
1546645229.157775,67.0
1546645705.0516121,67.0
1546645876.9254127,86.0
1546646260.291678,65.0
1546646906.5526838,74.0
1546647251.6779542,68.0
1546647408.791098,69.0
1546647627.801292,71.0
1546648135.1769025,71.0
1546648730.0530832,69.0
1546649075.1821523,70.0
1546649337.9355888,72.0
1546649644.5523171,71.0
1546649891.8014388,69.0
1546650265.428165,69.0
1546650378.6751456,69.0
1546650633.804686,69.0
1546651056.311545,71.0
1546651254.689473,71.0
1546651548.42831,73.0
1546652058.6921957,82.0
1546652349.933683,64.0
1546652607.573248,69.0
1546652862.6983209,73.0
1546653197.695774,83.0
1546653447.575255,61.0
1546653648.571224,67.0
1546654153.4330258,72.0
1546654318.3041804,67.0
1546655038.170423,69.0
1546655143.799358,74.0
1546655403.9200401,81.0
1546655702.4198756,79.0
1546656539.3078985,68.0
1546656758.16924,74.0
1546657110.7931485,60.0
1546657412.054357,68.0
1546658952.7898142,75.0
1546659264.1720781,69.0
1546659539.675262,66.0
1546660151.9424243,89.0
1546660473.1931038,73.0
1546660666.1857362,69.0
1546661020.944313,89.0
1546662450.6864257,77.0
1546690645.322043,61.0
1546691116.591731,59.0
1546691417.9726257,67.0
1546691927.7296019,104.0
1546692959.1058102,88.0
1546693466.6075702,66.0
1546693641.8492098,65.0
1546693801.5949912,64.0
1546694941.4696198,65.0
1546695005.8559985,58.0
1546695412.6115394,72.0
1546701879.7362537,66.0
1546702090.9846501,56.0
1546702204.3558602,56.0
1546703482.486525,64.0
1546703752.9920626,55.0
1546704017.9927764,99.0
1546704947.8748374,58.0
1546705223.482366,76.0
1546706493.1258357,80.0
1546706971.1253915,73.0
1546707447.4849844,74.0
1546707859.4909976,57.0
1546708062.8783236,81.0
1546708276.6267042,73.0
1546709491.3693047,86.0
1546710006.1276176,59.0
1546710340.61933,78.0
1546710737.1299005,81.0
1546711167.3704457,62.0
1546711290.9927187,69.0
1546711517.490611,82.0
1546712535.2515717,61.0
1546713634.6329627,91.0
1546714314.3793292,67.0
1546715161.0031133,88.0
1546721024.1272404,61.0
1546721289.2516165,66.0
1546722859.2668476,88.0
1546723134.7666783,67.0
1546723314.8784683,56.0
1546723731.999905,159.0
1546723821.8987808,137.0
1546723836.902914,151.0
1546723841.904817,159.0
1546723846.901672,158.0
1546723851.899658,154.0
1546723856.891341,151.0
1546723861.892905,150.0
1546723866.893911,150.0
1546723871.895807,157.0
1546723896.907302,150.0
1546723921.9011369,146.0
1546723951.9074578,141.0
1546723956.901588,141.0
1546723961.905243,141.0
1546723966.9024081,143.0
1546723971.9036012,143.0
1546723976.903244,143.0
1546723981.90433,143.0
1546723986.9060202,144.0
1546723996.909385,161.0
1546724001.902422,160.0
1546724006.8943958,159.0
1546724011.902529,159.0
1546724091.894949,147.0
1546724096.9011168,148.0
1546724101.897536,156.0
1546724106.889118,148.0
1546724111.8974771,146.0
1546724116.8971949,145.0
1546724121.907278,143.0
1546724126.898632,142.0
1546724131.899653,143.0
1546724136.892967,143.0
1546724141.902192,143.0
1546724146.9029331,143.0
1546724156.897974,144.0
1546724161.8895512,144.0
1546724166.889336,144.0
1546724171.897225,145.0
1546724176.889391,145.0
1546724191.89171,156.0
1546724196.9014192,155.0
1546724201.902165,155.0
1546724206.903018,153.0
1546724211.903885,153.0
1546724216.9050698,153.0
1546724221.8907208,153.0
1546724226.890754,153.0
1546724231.899293,156.0
1546724236.890719,154.0
1546724251.900886,138.0
1546724261.902454,145.0
1546724266.903214,154.0
1546724413.41908,159.0
1546724418.4132562,160.0
1546724423.4142761,165.0
1546724428.414274,164.0
1546724433.416792,164.0
1546724438.41577,165.0
1546724463.419293,154.0
1546724513.415038,157.0
1546724518.419316,157.0
1546724523.429574,157.0
1546724528.420115,157.0
1546724533.418108,158.0
1546724538.419261,157.0
1546724543.422368,157.0
1546724553.420399,157.0
1546724558.420889,157.0
1546724563.4424682,166.0
1546724568.422199,168.0
1546724573.4233341,168.0
1546724578.416518,168.0
1546724583.414438,167.0
1546724589.213836,167.0
1546724594.217349,166.0
1546724604.2155209,162.0
1546724609.216099,162.0
1546724614.218641,162.0
1546724619.216933,162.0
1546724624.213142,164.0
1546724629.210707,166.0
1546724634.210604,168.0
1546724679.213608,157.0
1546724709.218017,157.0
1546724714.2220678,156.0
1546724719.218909,155.0
1546724724.2165709,154.0
1546724729.2154288,155.0
1546724734.212706,154.0
1546724739.2127519,152.0
1546724744.21552,151.0
1546724749.2150621,154.0
1546724759.222258,154.0
1546724764.222832,155.0
1546724769.2141051,155.0
1546724774.217145,159.0
1546724779.215997,158.0
1546724789.225497,155.0
1546724794.2164059,155.0
1546724799.2180638,155.0
1546724804.2196999,156.0
1546724809.223133,155.0
1546724814.218874,149.0
1546724824.22129,155.0
1546724829.220962,156.0
1546724834.223751,155.0
1546724839.221504,155.0
1546724859.215918,155.0
1546724884.216532,143.0
1546724889.220841,143.0
1546724894.218985,144.0
1546724964.216601,157.0
1546724969.218787,157.0
1546724974.217689,175.0
1546724979.217181,168.0
1546724999.213601,181.0
1546725004.2113008,172.0
1546725009.213667,171.0
1546725014.950628,170.0
1546725019.9514952,159.0
1546725024.951455,157.0
1546725029.951865,160.0
1546725034.953075,160.0
1546725044.953234,162.0
1546725054.944356,157.0
1546725059.949041,156.0
1546725104.9484072,157.0
1546725109.9484181,157.0
1546725114.948821,157.0
1546725119.949545,160.0
1546725194.955375,156.0
1546725209.946227,162.0
1546725214.955647,160.0
1546725219.959178,159.0
1546725224.9472609,148.0
1546725229.9583669,148.0
1546725742.6353374,81.0
1546728030.1512008,68.0
1546729560.7613685,76.0
1546729895.527575,83.0
1546730366.6477265,81.0
1546730505.766627,78.0
1546730693.7810493,76.0
1546731554.889485,82.0
1546733873.6576788,79.0
1546734721.403071,90.0
1546735325.7687962,68.0
1546737471.0305552,68.0
1546737782.2881548,71.0
1546738150.6552389,81.0
1546738300.1570477,73.0
1546738411.717249,120.0
1546738560.5282004,65.0
1546738998.656126,61.0
1546739173.7914112,59.0
1546739593.6649826,62.0
1546739696.7748332,57.0
1546740266.033695,82.0
1546740374.2931304,61.0
1546740734.9090319,59.0
1546740984.9026194,62.0
1546741229.6538496,82.0
1546741786.2954485,79.0
1546742020.7794855,88.0
1546742183.1609006,61.0
1546742412.4072056,84.0
1546742855.1688414,67.0
1546743540.53376,99.0
1546743692.5313473,65.0
1546743981.0299876,60.0
1546744251.6572285,58.0
1546745262.2816267,73.0
1546745532.2913694,54.0
1546774464.6926117,75.0
1546775085.1998477,58.0
1546775517.8301477,58.0
1546777247.5688293,67.0
1546777736.7033796,61.0
1546777821.694725,70.0
1546779766.9631934,58.0
1546780525.7037768,59.0
1546781096.7003713,58.0
1546781546.8260238,83.0
1546781857.4488618,84.0
1546782096.9651015,55.0
1546782547.3341756,65.0
1546782657.965711,61.0
1546783723.0827482,67.0
1546783972.8422089,88.0
1546785705.971177,81.0
1546786406.0814924,74.0
1546786694.4627042,81.0
1546787080.7096653,69.0
1546787253.3366761,56.0
1546787485.086442,93.0
1546787789.08382,65.0
1546788010.596032,61.0
1546788384.0826154,66.0
1546788780.833323,61.0
1546790057.2129974,72.0
1546794247.8349848,82.0
1546794538.728191,53.0
1546794703.592155,55.0
1546794984.342811,58.0
1546795540.9694133,74.0
1546796079.6046906,67.0
1546797497.7207243,65.0
1546797639.4836478,52.0
1546798146.8448322,56.0
1546798756.096328,54.0
1546799034.2382941,54.0
1546799312.231679,55.0
1546799466.7321112,56.0
1546799757.6076636,56.0
1546800014.9845197,57.0
1546800323.9780898,55.0
1546800818.2295523,56.0
1546800941.7211962,54.0
1546801474.5990548,57.0
1546801631.724997,65.0
1546802023.3632963,79.0
1546802353.1121032,80.0
1546802618.4822962,58.0
1546802687.9832435,61.0
1546802991.9831228,58.0
1546803362.9782424,62.0
1546803883.3586612,55.0
1546804178.8562915,91.0
1546804930.3649304,57.0
1546805674.4861732,65.0
1546806587.867939,77.0
1546807002.3590107,88.0
1546807565.8668127,73.0
1546808466.4906774,76.0
1546808955.4825406,71.0
1546809577.8571725,56.0
1546809814.7424583,58.0
1546810170.108006,55.0
1546810278.2338285,61.0
1546812787.751841,67.0
1546813325.740653,67.0
1546814762.1273453,65.0
1546815544.6279697,69.0
1546815791.7410448,55.0
1546815948.7562132,80.0
1546816254.8800626,55.0
1546816738.3719752,58.0
1546817112.377921,83.0
1546817509.0039034,76.0
1546817694.380163,77.0
1546818021.5080762,86.0
1546818789.0072432,73.0
1546819002.4990838,60.0
1546819450.506444,54.0
1546819530.2546453,59.0
1546819970.630448,63.0
1546820143.2578957,67.0
1546820462.6350784,66.0
1546820740.7370477,81.0
1546821122.0065868,70.0
1546821462.1361926,83.0
1546821737.747994,67.0
1546822072.6328745,81.0
1546822353.3794682,82.0
1546822544.0006142,72.0
1546822953.4998174,68.0
1546823136.5136976,60.0
1546823947.3782086,62.0
1546824194.7657819,65.0
1546824473.0150523,70.0
1546824692.1262112,63.0
1546825042.635398,65.0
1546825230.750518,65.0
1546825661.1322575,62.0
1546825821.0032825,65.0
1546826179.3764303,65.0
1546826682.019331,65.0
1546826849.632795,62.0
1546827091.883161,66.0
1546827432.1348743,62.0
1546827798.144354,61.0
1546827958.0197902,64.0
1546828303.5112796,61.0
1546828494.263941,61.0
1546829001.877182,66.0
1546829120.5186634,64.0
1546829597.2691853,65.0
1546829947.7564716,63.0
1546830135.7701223,69.0
1546830434.7632675,56.0
1546830865.2671432,55.0
1546831068.900661,55.0
1546831437.5145478,87.0
1546832040.0228744,68.0
1546832104.519536,83.0
1546832398.2673345,83.0
1546832934.1469555,51.0
1546833256.270142,76.0
1546859670.556837,58.0
1546859781.179153,80.0
1546860180.4219136,62.0
1546860291.1655922,75.0
1546860757.291576,57.0
1546861035.1684678,60.0
1546861362.3057432,68.0
1546861684.3044305,68.0
1546862016.6845644,55.0
1546862271.6769874,61.0
1546866366.440008,61.0
1546866677.932345,65.0
1546867298.298901,72.0
1546868084.9240289,62.0
1546868342.3123193,71.0
1546869244.5588326,68.0
1546870027.801674,69.0
1546870434.555925,73.0
1546871074.0641298,68.0
1546871264.5599499,65.0
1546871408.6785393,61.0
1546871856.6777036,73.0
1546872021.563487,61.0
1546872552.3139553,62.0
1546872675.9427707,64.0
1546873036.690728,63.0
1546873384.4302206,67.0
1546873497.6891026,81.0
1546873902.1982756,64.0
1546874242.1891904,91.0
1546874623.430819,73.0
1546874736.6960216,65.0
1546875343.8209603,65.0
1546875829.687844,61.0
1546875981.448925,73.0
1546876238.819511,70.0
1546876923.446877,67.0
1546877093.3135748,70.0
1546877420.3221521,58.0
1546877811.686829,62.0
1546878156.9519129,65.0
1546878486.6994247,65.0
1546878904.0704918,58.0
1546879282.828412,61.0
1546880048.068648,87.0
1546880386.4540024,66.0
1546880512.5704212,61.0
1546880952.9512472,63.0
1546881074.0814924,67.0
1546881849.0821447,60.0
1546882259.9405112,91.0
1546882617.946589,73.0
1546882790.4380076,58.0
1546883322.1925666,73.0
1546883422.5839126,65.0
1546883747.5725698,68.0
1546884071.9433308,71.0
1546884584.3291068,65.0
1546884885.578706,60.0
1546884980.8324623,61.0
1546885477.9593987,66.0
1546885689.0775607,66.0
1546885993.0759282,67.0
1546886168.206244,69.0
1546886608.7023656,62.0
1546886740.0822873,65.0
1546887257.9551525,69.0
1546887427.9631808,55.0
1546887672.5777311,82.0
1546887963.6957493,98.0
1546888259.8229609,76.0
1546888625.451374,80.0
1546888973.212121,83.0
1546889150.9622703,58.0
1546889645.0870953,56.0
1546889737.8238487,71.0
1546890578.0850582,70.0
1546890699.084909,69.0
1546891386.340331,73.0
1546892290.3284955,71.0
1546892947.3388495,62.0
1546893021.970088,66.0
1546893443.8321028,63.0
1546893790.8277006,63.0
1546893922.2205813,61.0
1546894308.5923944,61.0
1546894525.080099,61.0
1546894787.6290588,60.0
1546894863.507756,166.0
1546894868.511292,166.0
1546894873.517394,166.0
1546894878.508668,166.0
1546894883.509976,167.0
1546894888.521771,166.0
1546894893.50859,172.0
1546894898.508637,161.0
1546895088.574923,138.0
1546895093.577917,139.0
1546895128.6224399,131.0
1546895133.638237,133.0
1546895138.645111,131.0
1546895143.646294,131.0
1546895148.649178,131.0
1546895153.6515288,131.0
1546895158.646373,130.0
1546895163.645592,130.0
1546895168.6484752,130.0
1546895178.644042,143.0
1546895183.6899738,142.0
1546895188.644928,142.0
1546895193.6940742,142.0
1546895198.6457071,142.0
1546895203.652587,142.0
1546895208.645716,140.0
1546895213.645455,140.0
1546895218.639824,139.0
1546895223.651047,139.0
1546895228.643505,134.0
1546895233.6642098,135.0
1546895238.64647,134.0
1546895243.6435862,134.0
1546895248.640343,135.0
1546895253.661494,134.0
1546895258.645979,133.0
1546895263.6411638,133.0
1546895268.640499,133.0
1546895273.642123,132.0
1546895278.645751,131.0
1546895283.639948,131.0
1546895288.6401138,131.0
1546895293.640887,132.0
1546895298.644263,132.0
1546895303.647018,131.0
1546895308.641255,131.0
1546895313.641767,130.0
1546895318.738841,130.0
1546895323.656177,131.0
1546895328.643414,131.0
1546895333.641515,131.0
1546895338.642997,131.0
1546895343.6471891,131.0
1546895348.647865,131.0
1546895353.641913,131.0
1546895358.642147,130.0
1546895363.653974,128.0
1546895368.69549,127.0
1546895373.644038,126.0
1546895378.642596,126.0
1546895383.6526818,127.0
1546895388.647779,128.0
1546895393.6485062,128.0
1546895398.642611,128.0
1546895403.642906,128.0
1546895408.644702,124.0
1546895413.6475549,123.0
1546895418.643034,117.0
1546895423.7344031,124.0
1546895428.644229,123.0
1546895433.646272,124.0
1546895438.6488218,124.0
1546895443.650454,125.0
1546895448.645294,125.0
1546895454.992899,127.0
1546895459.987286,126.0
1546895464.987225,125.0
1546895469.989025,127.0
1546895474.992025,127.0
1546895479.994901,126.0
1546895484.9871922,125.0
1546895490.027125,125.0
1546895494.9897509,125.0
1546895499.991986,122.0
1546895504.994029,131.0
1546895509.995672,131.0
1546895514.9874902,131.0
1546895519.997179,131.0
1546895524.989499,131.0
1546895529.991807,131.0
1546895534.99436,132.0
1546895540.042788,132.0
1546895544.988472,133.0
1546895549.9903321,133.0
1546895554.99304,132.0
1546895559.9954991,132.0
1546895564.989047,132.0
1546895569.989249,132.0
1546895574.990847,132.0
1546895579.9941878,132.0
1546895584.996715,132.0
1546895589.990025,139.0
1546895594.990284,142.0
1546895599.991545,136.0
1546895604.994528,133.0
1546895609.9945722,133.0
1546895614.985859,134.0
1546895619.985467,134.0
1546895624.9864988,135.0
1546895629.992323,135.0
1546895634.990607,134.0
1546895639.98368,133.0
1546895644.9847631,133.0
1546895649.9853082,134.0
1546895654.98809,137.0
1546895659.990045,138.0
1546895665.0221748,136.0
1546895669.983467,134.0
1546895675.004781,135.0
1546895679.988677,134.0
1546895684.9906812,134.0
1546895689.991253,134.0
1546895695.1078758,134.0
1546895700.101681,133.0
1546895704.98247,125.0
1546895724.9906201,146.0
1546895729.984033,144.0
1546895809.98578,139.0
